Département;Ensemble de la zone (μg/m3);Commune la moins exposée (μg/m3);Commune la plus exposée (μg/m3);Nombre de communes > 10μg/m3 (N);Nombre de communes > 10μg/m3 (%);Population > 10μg/m3 (N);Population > 10μg/m3 (%);
Ain;10.2;6;12;245;60;446921;70
Allier;9.6;6;10.9;37;12;116877;34
Ardèche;9.3;5;12.9;45;13;92188;28
Cantal;7.1;5.2;9.3;0;0;0;0
Drôme;10.7;5;13;100;27;387111;76
Isère;11.4;5.4;14.3;238;46;1009764;81
Loire;9.5;5.9;11.7;43;13;219951;29
Haute-Loire;7.5;5;9.1;0;0;0;0
Puy-de-Dôme;9.2;5;10.9;17;4;232562;36
Rhône;13.0;7;15.6;153;53;1681941;92
Savoie;10.9;5.9;13.2;122;43;302646;70
Haute-Savoie;11.4;7;13.7;168;60;667583;83
Région;10.9;5;15.6;1168;28;5157544;65
